userId,movieId,timestamp,rating,rating_good,user_gender,user_generation,title,genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Drama,genre_Fantasy,genre_Horror,genre_IMAX,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War
363,1196,1502584356,1.5,0,F,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
365,1196,1488332785,4.0,0,F,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
367,1196,997812715,4.0,0,F,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
368,1196,971274603,3.0,0,M,Young,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
369,1196,1237081881,4.0,0,F,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
370,1196,1159162861,2.5,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
372,1196,874414869,4.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
375,1196,1225314356,5.0,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
376,1196,1364933358,4.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
380,1196,1493419755,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
381,1196,1200824537,3.5,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
382,1196,1515160696,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
383,1196,943571184,3.0,0,M,Young,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
385,1196,865025491,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
387,1196,1094876567,4.5,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
391,1196,1030945391,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
399,1196,1167220406,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
400,1196,1498870150,5.0,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
407,1196,1424349169,4.0,0,F,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
408,1196,1472537296,4.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
414,1196,961512311,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
416,1196,1187496661,2.0,0,M,Young,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
425,1196,1085477383,3.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
428,1196,1111525113,3.5,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
432,1196,1316391496,3.5,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
434,1196,1270604157,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
438,1196,1105654505,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
441,1196,1449070464,4.0,0,F,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
448,1196,1019124147,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
452,1196,1013395184,5.0,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
453,1196,972621643,4.0,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
462,1196,1123893572,2.5,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
464,1196,1275549376,5.0,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
465,1196,959896514,3.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
466,1196,1439885052,2.5,0,F,Young,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
469,1196,965333710,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
474,1196,983034060,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
475,1196,1498029371,5.0,1,M,Young,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
477,1196,1200939665,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
480,1196,1179160264,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
483,1196,1327276799,4.5,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
493,1196,1001562382,5.0,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
494,1196,1001666564,5.0,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
509,1196,1435993043,4.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
510,1196,1141160599,3.5,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
514,1196,1533871843,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
522,1196,1253344712,4.5,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
524,1196,851609335,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
525,1196,1476475807,4.5,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
527,1196,1033173260,5.0,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
534,1196,1459787997,4.5,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
540,1196,1179108924,5.0,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
548,1196,1488825011,3.5,0,F,Young,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
549,1196,1464282591,2.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
552,1196,1111473084,5.0,1,M,Young,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
554,1196,944902514,5.0,1,F,Young,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
555,1196,978744095,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
557,1196,1452797288,3.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
560,1196,1469647857,4.0,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
561,1196,1491090693,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
562,1196,1368892199,3.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
567,1196,1525288379,2.0,0,F,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
570,1196,1181555518,4.0,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
571,1196,966900054,3.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
572,1196,945888912,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
573,1196,1186589671,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
577,1196,945966131,3.0,0,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
580,1196,1167673444,4.0,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
582,1196,1446792616,4.0,0,F,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
586,1196,1529899129,4.5,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
590,1196,1258420454,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
593,1196,1181007435,5.0,1,M,Middle,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
596,1196,1535627133,3.5,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
597,1196,940420585,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
599,1196,1519029372,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
600,1196,1237760638,4.0,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
603,1196,953927628,3.0,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
606,1196,1171324086,4.5,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
607,1196,963078880,3.0,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
608,1196,1117491243,4.0,0,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
610,1196,1479544565,5.0,1,M,Senior,Star Wars: Episode V - The Empire Strikes Back (1980),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1198,964981827,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1198,964538728,3.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1198,1044656716,5.0,1,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1198,987456848,5.0,1,F,Young,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1198,1510571989,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1198,1377476852,3.5,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1198,1305696619,4.5,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1198,1455049377,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1198,965709394,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1198,1417378082,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1198,1458941536,4.5,1,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1198,1535470495,5.0,1,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1198,965150190,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1198,1234569517,2.5,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1198,1307906966,4.5,1,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1198,1500370343,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1198,850467408,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1198,856737270,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1198,974789111,4.0,0,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1198,950726408,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1198,1527106209,3.5,0,M,Young,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1198,1468051097,3.5,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1198,965798130,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1198,1521490520,4.5,1,F,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1198,1443199755,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1198,1104644125,3.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1198,1158531882,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1198,1217324858,4.5,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1198,1158990045,4.5,1,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1198,1535107476,5.0,1,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1198,1252575207,4.5,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1198,1084464972,4.5,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1198,858772111,4.0,0,M,Young,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1198,1112712826,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1198,1069614382,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1198,964772622,5.0,1,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1198,1431957032,3.5,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1198,1448196223,4.0,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1198,1175330124,3.5,0,F,Young,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1198,1442535778,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1198,944950887,4.0,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1198,1337199765,5.0,1,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1198,899032806,5.0,1,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1198,1009690737,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1198,1204859688,4.5,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,1198,1453923978,4.0,0,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1198,942841170,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1198,1513129799,3.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1198,1450572456,3.5,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1198,1525548264,0.5,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1198,939842493,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1198,971113406,3.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1198,999708154,5.0,1,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1198,1046741758,5.0,1,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1198,1188926513,4.5,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1198,1177516040,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1198,866905738,5.0,1,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1198,1435523538,3.5,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178,1198,1164355272,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180,1198,1270237900,4.0,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,1198,1054781077,3.5,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186,1198,1031072474,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1198,1161863830,3.0,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1198,1435857225,2.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1198,1034137577,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199,1198,940380371,4.0,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200,1198,1229885859,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201,1198,939227364,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202,1198,974918419,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209,1198,1524607502,5.0,1,F,Young,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1198,1473881958,3.0,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,1198,1350913324,4.5,1,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1198,1523216792,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213,1198,1316196847,4.0,0,F,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215,1198,1260908653,4.0,0,M,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1198,974733351,5.0,1,F,Middle,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217,1198,955935759,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218,1198,1111625101,4.0,0,F,Young,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1198,1194685892,4.5,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220,1198,1230055455,5.0,1,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221,1198,1118246614,3.5,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1198,1391346897,4.0,0,F,Young,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223,1198,1226209945,3.5,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226,1198,1095662453,4.0,0,M,Senior,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
